"Symbol","logFC","t","P.Value","adj.P.Val","B","gene_type","EntrezID","AveExpr","Length","ensemblID"
"Gm37895",0.212764049318689,0.369611774189036,0.715447593759604,0.942087638147891,-5.37387736312232,"TEC",NA,1.11268446232583,4550,"ENSMUSG00000103924"
"Gm36952",-0.480241358631759,-0.88895722790475,0.384298745604248,0.855012319629012,-4.98128770425792,"TEC",NA,0.358801529299693,3625,"ENSMUSG00000104132"
"Gm37602",-0.431552899978009,-0.947488638568504,0.354383022892832,0.838133730843322,-5.05211483144475,"TEC",NA,1.09100839991874,3310,"ENSMUSG00000102747"
"2900022M07Rik",0.842820606190044,1.30934672898589,0.204846990407992,0.738564800188151,-4.60542885648761,"TEC",NA,-1.08782265798994,1017,"ENSMUSG00000102386"
"2900002M20Rik",1.40874718765197,2.77839511969623,0.0113978901924233,0.225688878043807,-2.88706910925486,"TEC",NA,-1.7087569173093,330,"ENSMUSG00000103004"
"Gm9884",0.110615526699112,0.171907509919102,0.865189368227316,0.979312273994665,-5.20010129389832,"TEC",NA,-0.326541033861151,1222,"ENSMUSG00000104516"
"Gm7846",0.423979057048779,0.836677986274537,0.412383465337778,0.855012319629012,-4.9690566702716,"processed_pseudogene",NA,-2.23707775088302,274,"ENSMUSG00000086240"
"Gm5525",-0.069370180515622,-0.161455780386764,0.873308900982897,0.980956191555755,-5.30965750325075,"processed_pseudogene",NA,0.554350010884724,1312,"ENSMUSG00000099492"
"Gm6473",1.19512354954998,2.78054879067586,0.0113434105036249,0.225241647929054,-2.78777739519487,"unprocessed_pseudogene",NA,0.641936440539701,1210,"ENSMUSG00000100261"
"Phf3",0.0750306526549284,0.926135347413674,0.365109146739163,0.844863203578271,-6.5920282401724,"protein_coding",213109,6.9901731788002,14190,"ENSMUSG00000048874"
"Gm37522",0.709671314816138,1.3042779697464,0.206537462552389,0.740609912070148,-4.62161726709791,"TEC",NA,-0.114902199044714,2884,"ENSMUSG00000103783"
"Gm37906",-0.023037527378186,-0.0521585140653236,0.95890533250651,0.991475637099967,-5.30800627658263,"TEC",NA,0.528186705808097,3035,"ENSMUSG00000104315"
"Ptp4a1",0.00293779752647641,0.026539874105345,0.97908238820405,0.995662296703561,-6.78015185248634,"protein_coding",19243,5.90439543228162,5763,"ENSMUSG00000026064"
"Gm19680",-0.235911979409918,-0.425991321543885,0.674536161044714,0.930403100224649,-5.14370779307113,"processed_pseudogene",NA,-0.505162099701244,1513,"ENSMUSG00000070960"
"Khdrbs2",0.172917913575319,0.41322099231534,0.683718349454414,0.933846769464389,-5.37801780506747,"protein_coding",170771,1.21818902255616,10291,"ENSMUSG00000026058"
"Gm37999",1.13109586038651,1.77093540198149,0.0913818326164614,0.575708262754971,-4.15055581964936,"TEC",NA,-1.73897109059136,1809,"ENSMUSG00000103482"
"Gm37911",0.167770975508763,0.28250481522028,0.78037805682699,0.960730124320133,-5.17875770943494,"TEC",NA,-1.38318270100859,1545,"ENSMUSG00000104313"
"Gm9839",1.10748013405404,2.4095024818217,0.0254342280271849,0.344782808985278,-3.37790678612783,"TEC",408192,-1.90225092521658,1437,"ENSMUSG00000102865"
"Gm24732",0.0035775132865914,0.00708353227218967,0.994416419696581,0.998969369645124,-5.22609797094073,"snRNA",NA,-2.16641134200344,63,"ENSMUSG00000089489"
"Gm23024",-0.243191337688838,-0.524790860858179,0.605336046992883,0.9098499305671,-5.12531991111919,"misc_RNA",NA,-2.29849155039687,292,"ENSMUSG00000089395"
"Prim2",-0.444300137473671,-2.02332006270131,0.056221139435387,0.478227791915015,-4.05153015036594,"protein_coding",19076,2.56879878914653,5938,"ENSMUSG00000026134"
"Gm17813",0.400436284465896,0.82576968083289,0.418404657254507,0.855012319629012,-4.97646164998089,"processed_pseudogene",NA,-2.29849155039687,328,"ENSMUSG00000102093"
"1700001G17Rik",-0.504474841957129,-0.949023538228633,0.35362033048293,0.837486467912121,-4.88579204229359,"TEC",NA,-1.44459650052244,889,"ENSMUSG00000103746"
"Rab23",0.0732581551178727,0.595805277859516,0.557801440530698,0.895926278739871,-6.23201882228282,"protein_coding",19335,4.5156291706387,8285,"ENSMUSG00000004768"
"Bag2",-0.178934182946561,-1.02891976442751,0.315458664803436,0.818250927939004,-5.54765636672292,"protein_coding",213539,3.33276576054596,3059,"ENSMUSG00000042215"
"Zfp451",-0.0134941627481275,-0.210771375972844,0.835138537057872,0.974640488411473,-7.0875348353349,"protein_coding",98403,7.34614835082876,15839,"ENSMUSG00000042197"
"Bend6",0.0931256002935579,1.34671880845224,0.192714965815684,0.727978528485835,-6.09925947790656,"protein_coding",320705,6.87372255331539,3421,"ENSMUSG00000042182"
"Gm37067",0.763682951903251,1.20579838064075,0.241575387283106,0.772334047135531,-4.69512255497482,"TEC",NA,-1.41339687429065,1628,"ENSMUSG00000104416"
"Dst",0.300793769725573,2.75370797463644,0.0120404425515595,0.233430211455841,-4.58622744728319,"protein_coding",13518,10.6613013586401,41155,"ENSMUSG00000026131"
"Gm38157",-0.380669013213605,-0.597916876041573,0.556418332600986,0.895476987880603,-5.07446235818888,"TEC",NA,-0.802700677286748,1698,"ENSMUSG00000103364"
"Gm26788",-0.388099967293549,-0.903410522919308,0.376761087482553,0.854013520478129,-4.97208135091269,"processed_transcript",NA,0.346793768790358,4782,"ENSMUSG00000096992"
"A930005N03Rik",-0.245971614072842,-0.467863627217443,0.644798554444028,0.921929575677535,-5.1378696507861,"TEC",NA,-1.90225092521658,1247,"ENSMUSG00000103001"
"Gm3052",0.989431278302642,1.59725078392053,0.125450786719726,0.645155595128569,-4.33276315028418,"transcribed_processed_pseudogene",NA,-1.04737042239242,2937,"ENSMUSG00000101462"
"Gm37233",0.0793213749606758,0.186184179248452,0.854123228610786,0.978067162438986,-5.46394462685674,"lincRNA",NA,1.32966978955625,6263,"ENSMUSG00000102336"
"Ccdc115",-0.0305764055318327,-0.14737352353533,0.884271391697085,0.982222825310254,-5.95236020489065,"protein_coding",69668,3.01593133249734,2543,"ENSMUSG00000042111"
"Imp4",0.385594460260377,1.68465407476997,0.107160967022907,0.610299793273691,-4.68401815621578,"protein_coding",27993,3.13287662696654,8553,"ENSMUSG00000026127"
"Amer3",-0.0773882742928153,-0.597031676634139,0.556997924129885,0.895856298378492,-6.2738158157569,"protein_coding",211383,4.66137509407355,4392,"ENSMUSG00000045174"
"Arhgef4",-0.0621037122912131,-0.781701443258987,0.443290515719162,0.862996982131939,-6.62599646138379,"protein_coding",226970,6.58618908575567,9561,"ENSMUSG00000037509"
"Gm37845",0.601217854049883,1.11043077619547,0.279619078189994,0.797426229509501,-4.77054862277972,"processed_pseudogene",NA,-1.50601030003629,355,"ENSMUSG00000102612"
"Gm38336",-0.594660235000405,-0.993767088310359,0.3318772877463,0.824679704364303,-4.85512973544595,"antisense",NA,-1.4748106738045,2549,"ENSMUSG00000104002"
"Fam168b",0.0692759754165063,1.41497649429404,0.172028431585848,0.711129745290609,-6.31887006399587,"protein_coding",214469,8.22978554057161,5219,"ENSMUSG00000037503"
"Gm37127",1.60307871715565,2.84373144911951,0.0098512622896341,0.208510183946531,-2.76258630295595,"TEC",NA,-0.380048068781306,3036,"ENSMUSG00000104358"
"Plekhb2",0.0446023532886666,0.86362859626405,0.39774534929824,0.855012319629012,-7.02220190428925,"protein_coding",226971,8.59020660445787,7987,"ENSMUSG00000026123"
"Gm37670",-0.243191337688838,-0.524790860858179,0.605336046992883,0.9098499305671,-5.12531991111919,"processed_pseudogene",NA,-2.29849155039687,229,"ENSMUSG00000103548"
"Gm37068",-0.806462224365688,-1.53032526033554,0.141162583010918,0.672497175746883,-4.4034880757429,"lincRNA",NA,-2.10499754248959,640,"ENSMUSG00000104417"
"Hs6st1",-0.304379528585196,-3.72602655935436,0.00128282015930132,0.0568600642575669,-1.30251965632113,"protein_coding",50785,5.86052543950703,5542,"ENSMUSG00000045216"
"Gm33280",-0.947485840120401,-1.46276500862106,0.15863619559414,0.693074637444755,-4.46518813021616,"lincRNA",NA,-0.986942075828299,4340,"ENSMUSG00000102202"
"Uggt1",-0.166643531890827,-2.32494802402241,0.0303972013216523,0.375503677712335,-4.57693290490726,"protein_coding",320011,7.17167706070877,12853,"ENSMUSG00000037470"
"Arid5a",-0.155170479303067,-0.709294943882706,0.486099872680833,0.878529216283273,-5.70285141477206,"protein_coding",214855,2.96067631604319,12540,"ENSMUSG00000037447"
"4930403P22Rik",-0.193559396399729,-0.440288409239252,0.664317680815373,0.927200178091917,-5.15399885943942,"lincRNA",NA,-2.16641134200344,713,"ENSMUSG00000102762"
"Kansl3",0.148964711267191,1.72127625150251,0.100199863273434,0.595159658865785,-5.30950023370425,"protein_coding",226976,5.74546938956328,6742,"ENSMUSG00000010453"
"Fer1l5",-0.00763415588238992,-0.0222378638305762,0.982472408932278,0.997051868556818,-5.75912869430206,"protein_coding",100534273,2.32494418019578,6356,"ENSMUSG00000037432"
"Lman2l",-0.0842849964930819,-0.697322649441672,0.493403619829889,0.881757188898558,-6.19176158019492,"protein_coding",214895,4.59719371170813,7359,"ENSMUSG00000001143"
"Cnnm4",0.0627351368588852,0.465841768256761,0.646221051251138,0.922444403142036,-6.20629536351709,"protein_coding",94220,4.19132879681612,4829,"ENSMUSG00000037408"
"Cnnm3",-0.500813801506559,-4.11085175736526,0.000516258904025082,0.029642215175012,-0.170334698994885,"protein_coding",94218,4.466000066862,6420,"ENSMUSG00000001138"
"Ankrd39",0.168421112543491,0.497633605661242,0.624017528736783,0.914592666169816,-5.45471812982273,"protein_coding",109346,1.67506960548043,4654,"ENSMUSG00000079610"
"Sema4c",-0.558890886026644,-1.98941181869026,0.0601103366942814,0.492618811308856,-4.07196016913729,"protein_coding",20353,2.39468949988697,4593,"ENSMUSG00000026121"
"Cox5b",-0.0152683465409666,-0.205674272817648,0.839066141918211,0.975558941796098,-6.94207149881404,"protein_coding",12859,6.69359753069253,1552,"ENSMUSG00000061518"
"Actr1b",-0.0274977104368846,-0.446514618197251,0.659888374358532,0.926658736963252,-7.00897666360648,"protein_coding",226977,7.35587360768072,4274,"ENSMUSG00000037351"
"4933424G06Rik",-0.107524484016666,-0.169333502045158,0.867187630690963,0.979992765267274,-5.19985064076744,"protein_coding",NA,-1.53622447331835,1744,"ENSMUSG00000102416"
"Gm33533",0.0217002193626083,0.0377945694877848,0.970215679471906,0.993934668419859,-5.20369160446656,"lincRNA",NA,-0.955742449596508,1633,"ENSMUSG00000104237"
"Tmem131",-0.0113147275625141,-0.124735147770891,0.901943545262669,0.983525875289808,-6.96167153658186,"protein_coding",56030,6.71918943086401,9413,"ENSMUSG00000026116"
"F830112A20Rik",-0.749761200050905,-1.19591237517375,0.245327953802971,0.776031873029279,-4.70064119650118,"TEC",NA,-1.11902228422173,3552,"ENSMUSG00000103159"
"Inpp4a",0.00152890315919232,0.0296320474276602,0.976645976168924,0.995111770907313,-7.2842338249026,"protein_coding",269180,8.09702703236639,10387,"ENSMUSG00000026113"
"4930439A04Rik",-0.601281822389792,-1.22762122755742,0.233445696679424,0.765886662936921,-4.68229874163086,"antisense",NA,-2.03433113361001,861,"ENSMUSG00000086064"
"Coa5",-0.0154456271721783,-0.177255648176463,0.861040458495414,0.978067162438986,-6.7650688907321,"protein_coding",76178,5.90767011741283,5220,"ENSMUSG00000026112"
"Unc50",-0.0625873129196425,-0.496120579949473,0.62506618176044,0.914607734802411,-6.33101435989939,"protein_coding",67387,4.66735744172291,1579,"ENSMUSG00000026111"
"Mgat4a",0.109180736885846,1.12883291460754,0.271955075403736,0.794586320632965,-6.01351227221016,"protein_coding",269181,5.39010475056309,12881,"ENSMUSG00000026110"
"4930594C11Rik",1.23355505979903,2.00865963668881,0.0578742137061806,0.48160954807148,-3.87870340048854,"TEC",NA,-1.51209892188543,2755,"ENSMUSG00000103948"
"2010300C02Rik",-0.0142713200247658,-0.124478278008244,0.902144383121998,0.983525875289808,-6.65592994326654,"protein_coding",72097,5.44201860273788,5075,"ENSMUSG00000026090"
"4930556I23Rik",1.13634518239605,1.8943581850624,0.0723168968429705,0.528339294224597,-4.01182555945281,"antisense",NA,-1.93246509849864,560,"ENSMUSG00000089767"
"Gm19863",-0.652856593873354,-1.07973125317442,0.292753358389818,0.803545200700229,-4.7904464306083,"TEC",NA,-1.03436048889931,2218,"ENSMUSG00000102650"
"Tsga10",0.169688937235099,1.14716065830502,0.264476714799902,0.790430009961115,-5.64458436584212,"protein_coding",211484,4.11811631496931,10662,"ENSMUSG00000060771"
"Gm26805",-0.450731287503649,-0.68635801966861,0.500147681422582,0.885043758982732,-5.05479109245766,"antisense",NA,-0.0745578607725787,3089,"ENSMUSG00000097268"
"Lipt1",0.650332896023498,1.59911970072818,0.125033891474124,0.644861990910968,-4.41347652678619,"protein_coding",623661,1.13164913350572,2051,"ENSMUSG00000037216"
"Mitd1",0.280711850263891,0.701981572796781,0.490553941975907,0.880868409919785,-5.43651190594059,"protein_coding",69028,2.03766977450168,2770,"ENSMUSG00000026088"
"Mrpl30",0.24333645884801,1.39138351410273,0.17896763663328,0.713999568922065,-5.39323859965337,"protein_coding",107734,4.25297497114121,3226,"ENSMUSG00000026087"
"Txndc9",0.0466814935708508,0.379470953833292,0.70822534349395,0.939624118666781,-6.44318431866838,"protein_coding",98258,4.88815167238583,9102,"ENSMUSG00000058407"
"Eif5b",0.0675152186071887,0.778625291053335,0.445061010575267,0.864092523332429,-6.64185651642299,"protein_coding",226982,6.643916349651,9753,"ENSMUSG00000026083"
"Rev1",0.205986447817743,1.42021472887182,0.170517449613254,0.710472606677682,-5.37636604586458,"protein_coding",56210,4.32908738910588,6168,"ENSMUSG00000026082"
"Gm37062",0.718594528535401,1.26734997786552,0.219183080101007,0.752895265578884,-4.64128762791043,"sense_intronic",NA,-0.651129797212128,701,"ENSMUSG00000103804"
"Aff3",0.0230848378263409,0.322461390786634,0.750355985853755,0.95303440090361,-6.92040030516756,"protein_coding",16764,6.74413866701601,6654,"ENSMUSG00000037138"
"Gm16150",-0.739421112698145,-1.21181103464818,0.239314395667571,0.770637616792905,-4.69081396490795,"antisense",NA,-1.60689088219793,912,"ENSMUSG00000085391"
"Gm16151",0.0907380039647762,0.156771979839509,0.876952273226748,0.981129674130925,-5.20787452469309,"antisense",NA,-1.80038489010521,639,"ENSMUSG00000085280"
"Gm16152",-0.179959550620425,-0.326156693246789,0.747599035215451,0.951889000441973,-5.17473648611841,"antisense",NA,-1.7087569173093,1853,"ENSMUSG00000087131"
"Lonrf2",-0.0446097994578543,-1.00093811406266,0.328480587824765,0.824679704364303,-6.93498868847317,"protein_coding",381338,8.74788821531906,7506,"ENSMUSG00000048814"
"Chst10",-0.271150599601164,-2.78635668581471,0.0111977266287869,0.224399811349017,-3.34677331058545,"protein_coding",98388,5.74689280597536,11964,"ENSMUSG00000026080"
"Gm37707",0.400436284465896,0.82576968083289,0.418404657254507,0.855012319629012,-4.97646164998089,"antisense",NA,-2.29849155039687,325,"ENSMUSG00000103647"
"Pdcl3",0.243563638164107,1.64496868208456,0.115164540402916,0.62451781866306,-4.9545432564292,"protein_coding",68833,3.93554452779405,4219,"ENSMUSG00000026078"
"Gm37309",0.143096773270938,0.211020280140991,0.834946854563014,0.974640488411473,-5.19002045599417,"TEC",NA,-1.17945063078585,1639,"ENSMUSG00000103046"
"Npas2",0.134790852398521,0.988278156946382,0.334493652091728,0.825981113040561,-6.09707924546776,"protein_coding",18143,5.15735605754213,4791,"ENSMUSG00000026077"
"Gm20428",-0.0180820559915697,-0.0371036442949711,0.970759904357019,0.993934668419859,-5.22552621469791,"processed_pseudogene",NA,-2.16641134200344,283,"ENSMUSG00000092553"
"Gm3617",0.651071907187222,1.1691006924546,0.255726005658608,0.785454752375896,-4.72543529146592,"processed_pseudogene",NA,-1.57667670891587,555,"ENSMUSG00000092563"
"Rpl31",0.076439138677794,0.679735617429258,0.504246274988722,0.886961696001497,-6.48007416016127,"protein_coding",114641,5.64919460472993,1662,"ENSMUSG00000073702"
"Tbc1d8",0.059145677257008,0.354713479296209,0.726413112479834,0.944840973301629,-6.08225040012097,"protein_coding",54610,3.63258575205654,5239,"ENSMUSG00000003134"
"Gm37265",-0.467942592657891,-0.836991487441082,0.412211237469086,0.855012319629012,-4.96343275807631,"TEC",NA,-1.97291733409616,885,"ENSMUSG00000102607"
"Cnot11",-0.0703675317406706,-0.540823945962919,0.594434641676322,0.9098499305671,-6.44348998521509,"protein_coding",52846,5.16177838207422,3508,"ENSMUSG00000003135"
"Gm15832",0.358163251141922,0.592972193441473,0.559659944590087,0.896273026528503,-5.0765014061609,"processed_transcript",NA,-0.802700677286748,1832,"ENSMUSG00000085894"
"Snord89",0.166961242434805,0.383195937384,0.705503917691056,0.938735898616628,-5.17316520619168,"snoRNA",NA,-2.29849155039687,110,"ENSMUSG00000077704"
"Rnf149",-0.488651341580053,-2.77440116831285,0.0114995822466506,0.22664339447422,-2.92609703222646,"protein_coding",67702,3.74531985596909,2838,"ENSMUSG00000048234"
"Gm23722",-0.305669831720965,-0.642358668808722,0.527731711137196,0.886961696001497,-5.07410867982008,"snoRNA",NA,-2.29849155039687,130,"ENSMUSG00000064936"
"Creg2",-0.321237589731733,-4.63614062241908,0.000148974349150327,0.0121865619129266,0.643880529317351,"protein_coding",263764,6.74420475048912,6091,"ENSMUSG00000050967"
"D930019O06Rik",1.08483713029668,2.58660781864948,0.0173823834948738,0.287270326915672,-3.07069993043669,"antisense",NA,0.681336375443242,3663,"ENSMUSG00000097083"
"Map4k4",0.0556596471324994,0.83605995541351,0.412723126616826,0.855012319629012,-6.58613913263016,"protein_coding",26921,6.61253109196518,9579,"ENSMUSG00000026074"
"4930456G14Rik",-0.341853721778848,-0.61537554246369,0.545052075780568,0.890216017021178,-5.07249954728253,"TEC",NA,-0.412548673955602,1330,"ENSMUSG00000102985"
"Il1r2",0.0903573468804709,0.144888276448542,0.886208600161401,0.982596603094962,-5.19645769146075,"protein_coding",16178,-0.955742449596508,1908,"ENSMUSG00000026073"
"Gm16894",0.274277855560902,0.652264739283881,0.521449434741852,0.886961696001497,-5.21940074965292,"antisense",NA,0.945347999405737,842,"ENSMUSG00000097899"
"Il1r1",-0.15208655904131,-0.475515874503872,0.639427421284113,0.920651661336732,-5.56981755095525,"protein_coding",16177,2.04648638334093,6363,"ENSMUSG00000026072"
"Slc9a2",0.441853293607114,0.904751654955389,0.376066659912748,0.85325811989413,-4.95396705678272,"protein_coding",226999,0.260970198830038,6984,"ENSMUSG00000026062"
"Mfsd9",-0.49981714287471,-1.33331160715517,0.197000508673083,0.730029418529353,-4.66501237313502,"protein_coding",211798,0.707356242429456,5125,"ENSMUSG00000041945"
"Gm29260",1.25594831179367,1.98090281322657,0.0611231622432279,0.495628987405914,-3.91167539569122,"lincRNA",NA,-1.41339687429065,3198,"ENSMUSG00000100832"
"Gm28175",1.58166287703754,3.22705912358979,0.00411635013831207,0.124768398255247,-2.11167589545604,"lincRNA",NA,0.53205192726086,1734,"ENSMUSG00000101299"
"Pantr1",0.165890065486196,0.808595471626016,0.427996517934558,0.857027346812122,-5.80716910049781,"lincRNA",NA,3.5872499906355,4458,"ENSMUSG00000060424"
