"Symbol","logFC","t","P.Value","adj.P.Val","B","gene_type","EntrezID","AveExpr","Length","ensemblID"
"8030445P17Rik",-0.560543046326738,-2.77252632866867,0.0163801773799203,0.405619512154766,-2.95610043688472,"TEC",NA,1.91749009625784,2741,"ENSMUSG00000103563"
"Gm38198",-0.327191860273187,-2.14627478077544,0.0521831256110242,0.503456839287228,-4.07918547340343,"TEC",NA,2.69098087945988,3581,"ENSMUSG00000102465"
"Gm37077",-0.532921398273056,-3.02900941345131,0.0100976449583028,0.374600164122025,-2.58120277301939,"TEC",NA,2.41108497721443,3691,"ENSMUSG00000102659"
"Gm37895",-0.532574710621868,-3.19084783291575,0.00743766028663224,0.367788574069238,-2.51789936665353,"TEC",NA,4.06839748497605,4550,"ENSMUSG00000103924"
"Gm36952",-0.341634751801142,-2.67157312472792,0.0197998784650166,0.426770424610763,-3.39542409245323,"TEC",NA,3.77879827383308,3625,"ENSMUSG00000104132"
"Gm37602",-0.453111671700781,-2.33226660265343,0.0371908842979777,0.469305307553273,-3.88435047550131,"TEC",NA,3.23563180578799,3310,"ENSMUSG00000102747"
"2900022M07Rik",-0.410289887813556,-1.74043953097195,0.106400307510095,0.582853326217148,-4.54024166323093,"TEC",NA,1.77567099859647,1017,"ENSMUSG00000102386"
"2900002M20Rik",-0.393809098792426,-1.71594258723821,0.110912101312103,0.586338389531386,-4.49707199234752,"TEC",NA,1.47899698723456,330,"ENSMUSG00000103004"
"Gm9884",-0.336176958991558,-1.0707468037382,0.304587292279773,0.756107889462547,-4.99485514705512,"TEC",NA,0.30014823539192,1222,"ENSMUSG00000104516"
"Gm7846",-0.304797969748193,-0.67229168130515,0.513672704667818,0.864348597216011,-4.99941383442118,"processed_pseudogene",NA,-1.24323664426563,274,"ENSMUSG00000086240"
"Gm5525",-0.438104306354156,-0.681953837630648,0.507747704881432,0.862077453222627,-4.93399363014761,"processed_pseudogene",NA,-1.62366123725685,1312,"ENSMUSG00000099492"
"Gm6473",0.641999918570512,1.51224950957347,0.155413739003904,0.639214061886607,-4.42200765250734,"unprocessed_pseudogene",NA,-0.991976878092701,1210,"ENSMUSG00000100261"
"Phf3",-0.0846038813413535,-1.16144207200957,0.267229868444348,0.731832415259256,-6.03759354417307,"protein_coding",213109,7.02243722804798,14190,"ENSMUSG00000048874"
"Gm37522",-0.255640356645208,-0.798414673267023,0.439583821398002,0.832026174734624,-5.3125188753443,"TEC",NA,0.757035692811738,2884,"ENSMUSG00000103783"
"Gm37906",-0.376984039674504,-1.60865296496948,0.132723858592052,0.614661708576517,-4.65829067481256,"TEC",NA,1.59145236196564,3035,"ENSMUSG00000104315"
"Ptp4a1",-0.187525503885592,-1.17214725166635,0.263063582791599,0.72804279692687,-5.95111717987333,"protein_coding",19243,5.94124674859697,5763,"ENSMUSG00000026064"
"Gm19680",0.199979061643058,0.416023309311522,0.68446938176144,0.925083512302512,-5.13966072647918,"processed_pseudogene",NA,-1.02922200420756,1513,"ENSMUSG00000070960"
"Khdrbs2",-0.258338308784712,-1.96454178739629,0.0721682466202079,0.538768584342061,-4.56035838224239,"protein_coding",170771,3.73964426555544,10291,"ENSMUSG00000026058"
"Gm37999",-0.368777434634163,-1.19200788860066,0.255467849816585,0.724017287870834,-4.91491246050877,"TEC",NA,0.443618288879772,1809,"ENSMUSG00000103482"
"Gm37911",-0.14554258084529,-0.464322197198455,0.650425559120525,0.91331254800339,-5.51786624491779,"TEC",NA,0.930053921812023,1545,"ENSMUSG00000104313"
"Gm37792",-0.477878920844485,-1.83000744597005,0.0912658189260314,0.564370785151537,-4.20849253106828,"TEC",NA,0.627883700052262,3413,"ENSMUSG00000102321"
"Gm37426",-0.0358001050435597,-0.0794311864822168,0.937951226070982,0.989547785942479,-5.15228399020645,"TEC",NA,-1.23556406214472,2470,"ENSMUSG00000104433"
"Prim2",0.0564009028281042,0.353269826285938,0.729791380277632,0.938412232992499,-6.06203629385322,"protein_coding",19076,2.94941687848765,5938,"ENSMUSG00000026134"
"1700001G17Rik",-0.530762717285497,-0.842555481118337,0.415358410230328,0.819807197579936,-4.83774349204628,"TEC",NA,-1.83126215914635,889,"ENSMUSG00000103746"
"Rab23",-0.161692345262334,-1.69314140366956,0.115263142317656,0.590370203234088,-5.098931272111,"protein_coding",19335,4.49150445767755,8285,"ENSMUSG00000004768"
"Bag2",-0.0188914593137261,-0.133886810395861,0.895630463035599,0.981732501235616,-6.11536275979622,"protein_coding",213539,2.94462072147932,3059,"ENSMUSG00000042215"
"Zfp451",-0.24129143674728,-2.96800111814889,0.0113309092547309,0.379865434366006,-3.20216406274364,"protein_coding",98403,7.23817569213307,15839,"ENSMUSG00000042197"
"Bend6",-0.0801292482127385,-1.04638226853009,0.315260540044062,0.762932858912861,-6.15397147437094,"protein_coding",320705,6.95334696660055,3421,"ENSMUSG00000042182"
"Gm37067",-0.296278433112367,-0.743720965743405,0.470838534767063,0.846593238524122,-5.13256844454693,"TEC",NA,-0.206937000327699,1628,"ENSMUSG00000104416"
"Dst",-0.125414866858613,-1.89264888462064,0.0818649998274342,0.551521880512927,-5.2083275778647,"protein_coding",13518,9.94305159892222,41155,"ENSMUSG00000026131"
"Gm37354",-0.243768979491515,-0.407093144263819,0.690846561541032,0.928620612883876,-4.96407029115318,"TEC",NA,-2.05926217560628,2384,"ENSMUSG00000103596"
"Gm38157",-0.835110842460517,-2.70070061773298,0.0187471036125736,0.421944812280966,-3.01174155508644,"TEC",NA,0.434938960875877,1698,"ENSMUSG00000103364"
"Mir6896",-0.69400467087999,-0.767592625700359,0.457030037309949,0.839950809941364,-4.73725957142747,"miRNA",NA,-4.19023191742579,73,"ENSMUSG00000105982"
"Gm3052",0.383811162370383,0.873909047162656,0.3986992004557,0.810422176740588,-4.99237415712238,"transcribed_processed_pseudogene",NA,-0.482776396792319,2937,"ENSMUSG00000101462"
"Gm37233",-0.109719453413158,-0.629684167157562,0.540276775284876,0.872758484603198,-5.83276896371668,"lincRNA",NA,2.58277398450754,6263,"ENSMUSG00000102336"
"Ccdc115",0.205780885808199,1.9612101755017,0.0725932540771471,0.540961998616003,-4.5849638955136,"protein_coding",69668,3.83461747408623,2543,"ENSMUSG00000042111"
"Imp4",-0.0792050751539707,-0.681490077855655,0.508031166668387,0.862210747223279,-6.20240792444956,"protein_coding",27993,4.40193628522404,8553,"ENSMUSG00000026127"
"Ptpn18",0.231079761934715,0.517233472751065,0.614052140320529,0.899733460131812,-5.24699293634664,"protein_coding",19253,-0.145276961492543,6492,"ENSMUSG00000026126"
"1700101I19Rik",-0.685538058375636,-0.635640068777843,0.536511754054924,0.871634250925894,-4.75421200314175,"antisense",NA,-4.38498517543638,510,"ENSMUSG00000045815"
"Amer3",0.00831669015123392,0.0837668861282988,0.934572659069322,0.988752103912333,-6.55821116699519,"protein_coding",211383,5.23778786877828,4392,"ENSMUSG00000045174"
"Arhgef4",0.0300937341165533,0.286711638722738,0.779045281208638,0.951748660531711,-6.69127926331693,"protein_coding",226970,7.34045401693194,9561,"ENSMUSG00000037509"
"Gm37224",1.35281875451181,1.24847434563809,0.234808073922532,0.710905749529573,-4.54509489795951,"processed_pseudogene",NA,-5.04792083744434,148,"ENSMUSG00000102537"
"Gm37845",-0.958040354058614,-0.862841136857983,0.404527731721904,0.813965417382062,-4.67082291999324,"processed_pseudogene",NA,-4.40837398145381,355,"ENSMUSG00000102612"
"Gm38336",0.413900416344905,0.671872703375769,0.513930541699941,0.864517802356379,-4.97237457005133,"antisense",NA,-1.36958171413096,2549,"ENSMUSG00000104002"
"Fam168b",-0.0421910202940254,-0.587659762834086,0.567259096056496,0.882197478408818,-6.61539184295171,"protein_coding",214469,8.29236465216901,5219,"ENSMUSG00000037503"
"Plekhb2",-0.0750182517287994,-1.08211897362809,0.299698734851687,0.754098738348728,-6.17064304047286,"protein_coding",226971,7.76742445521738,7987,"ENSMUSG00000026123"
"1110002O04Rik",-0.526416985294339,-1.10815346608178,0.288729248685428,0.747189267620876,-4.7301521381138,"lincRNA",NA,-1.43336906941817,566,"ENSMUSG00000102531"
"Hs6st1",0.0368916092832752,0.301056507676878,0.768336542565476,0.948781715571604,-6.57362782426921,"protein_coding",50785,5.84047034714905,5542,"ENSMUSG00000045216"
"Uggt1",-0.120721979434639,-1.58205087344685,0.138679235998231,0.620829961972331,-5.47835835856365,"protein_coding",320011,6.61031072460878,12853,"ENSMUSG00000037470"
"Mir6897",0.404873192338681,0.286274003694658,0.779372740170757,0.951748660531711,-4.74852467106392,"miRNA",NA,-5.21490597727511,62,"ENSMUSG00000098752"
"Neurl3",0.674213785014543,1.38011255852253,0.191813239834756,0.67612532535163,-4.54522400638931,"protein_coding",214854,-0.826095444963952,3217,"ENSMUSG00000047180"
"Arid5a",0.277586953058211,1.3498556742175,0.201076536910468,0.68385817227756,-5.38079131848199,"protein_coding",214855,3.58813449321949,12540,"ENSMUSG00000037447"
"Kansl3",0.0851707314635754,0.830071717703251,0.422118506639538,0.824092411986327,-6.26870131151474,"protein_coding",226976,5.87832385494625,6742,"ENSMUSG00000010453"
"Lman2l",-0.108042513430729,-0.884936867817109,0.392948571690161,0.806127350405746,-6.03478755431224,"protein_coding",214895,4.34038052069453,7359,"ENSMUSG00000001143"
"Cnnm4",-0.13894512240676,-1.18620302636638,0.257670026379111,0.724438577871693,-5.63920802217798,"protein_coding",94220,3.87897261073976,4829,"ENSMUSG00000037408"
"Cnnm3",-0.0964747116086666,-0.740088276237805,0.472962358181233,0.847603305172864,-6.09720591846844,"protein_coding",94218,4.10421231920108,6420,"ENSMUSG00000001138"
"Ankrd23",0.400725204159654,0.741853428211527,0.471929636308049,0.847036193916288,-4.94777394363211,"protein_coding",78321,-1.33116549389879,2697,"ENSMUSG00000067653"
"Ankrd39",0.292050385389465,1.71648623162512,0.1108101601479,0.586227587803152,-4.74641416075778,"protein_coding",109346,2.89939974891478,4654,"ENSMUSG00000079610"
"Sema4c",0.0572360385568671,0.489848735649515,0.632752650342356,0.905885159601592,-6.1736072071521,"protein_coding",20353,3.77244567840456,4593,"ENSMUSG00000026121"
"D430040D24Rik",0.492524784601719,1.07412548612482,0.303128720204,0.755890046695404,-4.87100655491559,"processed_transcript",NA,-0.28393663523076,2830,"ENSMUSG00000087589"
"Cox5b",-2.20857047429547e-05,-0.000167969177541049,0.999868639502061,0.999914682449174,-6.69827711757016,"protein_coding",12859,6.72440302123174,1552,"ENSMUSG00000061518"
"Actr1b",0.146661907698049,1.6840926469292,0.117031247195774,0.593824204521176,-5.42268926812424,"protein_coding",226977,8.10034496113023,4274,"ENSMUSG00000037351"
"4933424G06Rik",-0.0287327216514752,-0.0492697684901334,0.961485350769853,0.993487938298994,-5.08975330110014,"protein_coding",NA,-1.70241263341027,1744,"ENSMUSG00000102416"
"Gm33533",-0.0741291688390798,-0.215556742833125,0.83282174008385,0.966750625691056,-5.50025737171177,"lincRNA",NA,0.392082350644346,1633,"ENSMUSG00000104237"
"Zap70",0.271087229521694,0.602779192991709,0.557468234998181,0.877902223935206,-5.13825285892316,"protein_coding",22637,-0.534327071613195,2992,"ENSMUSG00000026117"
"Tmem131",-0.330009205117334,-2.81330888023754,0.0151698195396349,0.397876278100307,-3.3984221728335,"protein_coding",56030,6.00705479902277,9413,"ENSMUSG00000026116"
"Gm37506",1.10359912550164,1.25087583909789,0.233959700891527,0.709920752307014,-4.54639997555628,"TEC",NA,-3.38095620333381,143,"ENSMUSG00000103016"
"Gm38115",-0.428519725859565,-0.874150846083162,0.398572502516035,0.810240478998477,-5.02371503609206,"sense_intronic",NA,-0.351753039184471,2413,"ENSMUSG00000102930"
"F830112A20Rik",-0.395577357874553,-1.16063393179244,0.267546442941593,0.732152100709728,-4.8433449087596,"TEC",NA,-0.049870059234079,3552,"ENSMUSG00000103159"
"Vwa3b",0.0478325492215644,0.110720468440885,0.913601604065255,0.984676251510695,-5.29109453527335,"protein_coding",70853,-0.536465615114033,5386,"ENSMUSG00000050122"
"Inpp4a",-0.323977678037854,-3.87596414343362,0.00206056356676976,0.260170110346156,-1.53315892782048,"protein_coding",269180,7.51694839108592,10387,"ENSMUSG00000026113"
"Coa5",-0.0965432784809093,-1.2627931261056,0.229785759329643,0.70733626298538,-5.8570975940548,"protein_coding",76178,6.11781906815927,5220,"ENSMUSG00000026112"
"Unc50",-0.0207092738535129,-0.201927177384208,0.84323317049911,0.969325363314057,-6.49139815137664,"protein_coding",67387,4.82102694181119,1579,"ENSMUSG00000026111"
"Mgat4a",-0.0850602892075843,-1.07037527001981,0.304748001863318,0.756107889462547,-6.05819236163058,"protein_coding",269181,5.96599851805772,12881,"ENSMUSG00000026110"
"4930594C11Rik",-0.895417063023882,-1.4096866777363,0.183102520359513,0.666851825364336,-4.5205996056625,"TEC",NA,-1.2213894152842,2755,"ENSMUSG00000103948"
"2010300C02Rik",0.116849321414775,1.26059402421868,0.230551472271999,0.707919499729715,-5.95111099772351,"protein_coding",72097,7.51164606822979,5075,"ENSMUSG00000026090"
"Gm19863",0.0424453469053456,0.152990653086201,0.880855491560416,0.977438597902553,-5.47808377158535,"TEC",NA,0.405704769077151,2218,"ENSMUSG00000102650"
"Tsga10",-0.137369896492792,-1.1935896486665,0.254870336167608,0.724017287870834,-5.72706931626372,"protein_coding",211484,4.34097045962315,10662,"ENSMUSG00000060771"
"Gm26805",-0.203519260073235,-1.12732570253626,0.280847456491927,0.742291304830286,-5.26783791350717,"antisense",NA,1.76483930602167,3089,"ENSMUSG00000097268"
"Lipt1",0.253575882341737,1.32903409852065,0.207661822270376,0.687822186811292,-5.06439535234399,"protein_coding",623661,1.93754729422599,2051,"ENSMUSG00000037216"
"Mitd1",-0.0354744277037951,-0.233304802310849,0.819313811385904,0.962201927420921,-6.07302425886422,"protein_coding",69028,2.73535522431853,2770,"ENSMUSG00000026088"
"Mrpl30",0.0205362608200552,0.209555349865207,0.837402184569243,0.968129379265623,-6.56818090491196,"protein_coding",107734,5.43204587569944,3226,"ENSMUSG00000026087"
"Txndc9",-0.0959504865056047,-1.07199082180438,0.304049643596193,0.756107889462547,-6.02232710632428,"protein_coding",98258,5.56068567233827,9102,"ENSMUSG00000058407"
"Eif5b",-0.0679630899463008,-0.802179560790764,0.437482553921107,0.831204154390197,-6.28552390675177,"protein_coding",226982,5.74316726545304,9753,"ENSMUSG00000026083"
"Rev1",-0.0345680891518448,-0.360537031278715,0.724484085586866,0.936904852325163,-6.50489563777885,"protein_coding",56210,5.33191111015914,6168,"ENSMUSG00000026082"
"Gm37062",-0.185418679953873,-0.643181699271093,0.531765680298127,0.869392087220033,-5.33991294003641,"sense_intronic",NA,0.553717531745991,701,"ENSMUSG00000103804"
"Aff3",-0.150924493844379,-1.56511723354608,0.142589445212585,0.624821424875242,-5.4138384319904,"protein_coding",16764,5.60444423621306,6654,"ENSMUSG00000037138"
"Gm16150",-0.165114816313662,-0.301357252509416,0.768112552647223,0.948781715571604,-5.02934684719682,"antisense",NA,-2.37366823251544,912,"ENSMUSG00000085391"
"Lonrf2",-0.329242855578024,-3.31593447970097,0.00587371994514371,0.339254191618846,-2.56484624481594,"protein_coding",381338,7.35773343266695,7506,"ENSMUSG00000048814"
"Chst10",0.0717331908584459,0.835427631792085,0.419209378413376,0.822280198399345,-6.26139385414069,"protein_coding",98388,5.80625289368223,11964,"ENSMUSG00000026080"
"Pdcl3",0.04738367951661,0.408973836646425,0.689501454812582,0.927739007709752,-6.28979062303835,"protein_coding",68833,4.05164317195953,4219,"ENSMUSG00000026078"
"Gm37309",-0.121095549137986,-0.459806631141467,0.653575400339239,0.9146012609812,-5.49792181647901,"TEC",NA,0.749674831423543,1639,"ENSMUSG00000103046"
"Mir6349",0.634386282123518,0.456101073201106,0.656165416443519,0.914690879353644,-4.71291432679405,"miRNA",NA,-5.65413771955298,97,"ENSMUSG00000098833"
"Npas2",-0.119103530499673,-0.948416015133234,0.360951215313252,0.788024161059177,-6.08482398528725,"protein_coding",18143,5.12082008880675,4791,"ENSMUSG00000026077"
"Gm3617",-0.585332684737879,-1.29805217549942,0.217784637995987,0.698203274779872,-4.58677879165906,"processed_pseudogene",NA,-1.43756476285117,555,"ENSMUSG00000092563"
"Rpl31",-0.0885668671411869,-0.779644078751436,0.450156958111336,0.837125844587863,-6.42702011897361,"protein_coding",114641,7.3259865336199,1662,"ENSMUSG00000073702"
"Tbc1d8",0.130047303972898,1.08186282470808,0.29980819490592,0.754191424623174,-5.79140618565776,"protein_coding",54610,4.10476104324306,5239,"ENSMUSG00000003134"
"Gm37265",-1.61292096831557,-1.19576736982905,0.254049484230529,0.723772088876509,-4.56798445676275,"TEC",NA,-3.61731894195058,885,"ENSMUSG00000102607"
"Cnot11",0.0116081849182094,0.118298793551716,0.907716785497679,0.983726005821304,-6.45456609985547,"protein_coding",52846,4.51750273675727,3508,"ENSMUSG00000003135"
"Gm15832",-0.105963282456878,-0.368099665440195,0.718976803579976,0.935848341923322,-5.50377777330774,"processed_transcript",NA,0.55180328131338,1832,"ENSMUSG00000085894"
"Snord89",-0.204057782798302,-0.328544352578582,0.747956330279361,0.943407747548255,-5.012129251767,"snoRNA",NA,-2.08564612020494,110,"ENSMUSG00000077704"
"Rnf149",0.0419501198927577,0.36104920142483,0.724110600930923,0.936904852325163,-6.26844087069997,"protein_coding",67702,3.86667882447524,2838,"ENSMUSG00000048234"
"Gm23722",-0.0931957635811168,-0.119751779007694,0.906589133559008,0.983726005821304,-5.011413595291,"snoRNA",NA,-2.17690421715999,130,"ENSMUSG00000064936"
"Creg2",-0.115856850424704,-1.46457966050877,0.167807976067898,0.650398842375538,-5.68031072844207,"protein_coding",263764,7.23612040286877,6091,"ENSMUSG00000050967"
"D930019O06Rik",0.0408105316748823,0.220409497605214,0.829122623112853,0.965921151373916,-5.90714033959215,"antisense",NA,2.14057492905333,3663,"ENSMUSG00000097083"
"Rfx8",1.27287083027596,1.80034503372291,0.0960489104258875,0.568091769511437,-4.18801468757901,"protein_coding",619289,-2.17981850042276,2139,"ENSMUSG00000057173"
"Map4k4",0.111047697419904,1.48407395517627,0.162641837536327,0.645013291778016,-5.64660899725934,"protein_coding",26921,7.22912432029821,9579,"ENSMUSG00000026074"
"4930456G14Rik",-0.157681318720829,-0.412800428768624,0.686768011445135,0.926081397364421,-5.18832571533095,"TEC",NA,-0.764816028789319,1330,"ENSMUSG00000102985"
"Il1r2",0.362404469518737,0.61693594862372,0.548385244820347,0.875246298178985,-4.88895958779293,"protein_coding",16178,-2.31029680658901,1908,"ENSMUSG00000026073"
"Gm16894",0.00603850172027841,0.020703127158518,0.983810343700735,0.996892928058457,-5.51519395470639,"antisense",NA,0.547422262399018,842,"ENSMUSG00000097899"
"Il1r1",-0.176215567757422,-0.695769303724968,0.499346271528055,0.858818640910332,-5.70008475667745,"protein_coding",16177,2.02735245933547,6363,"ENSMUSG00000026072"
"Slc9a4",-0.966230937287242,-2.33567950195064,0.0369584577082724,0.468079153355577,-3.54987535695526,"protein_coding",110895,-0.961802584438361,4562,"ENSMUSG00000026065"
"Slc9a2",-0.220633951493051,-1.03263910891317,0.321401542911283,0.765332983573074,-5.37294870350817,"protein_coding",226999,1.84662498219265,6984,"ENSMUSG00000026062"
"Mfsd9",-0.048081432149832,-0.263953483048336,0.796131041390158,0.955662962724469,-5.95750874084661,"protein_coding",211798,2.39111191258409,5125,"ENSMUSG00000041945"
